id,degree,blk,testatus
1591,7,0,s
1592,5,0,s
1593,3,1,s
1594,5,0,s
1595,6,1,s
1596,6,1,s
1597,10,0,s
1598,8,0,s
1599,5,1,i
1600,3,1,s
1601,6,0,s
1602,3,0,s
1603,3,0,s
1604,9,1,i
1605,7,0,s
1606,3,0,s
1607,3,1,s
1608,6,1,s
1609,8,0,s
1610,8,0,i
1611,10,0,s
1612,6,1,i
1613,11,1,i
1614,4,1,s
1615,6,0,s
1616,4,1,s
1617,5,0,i
1618,8,1,s
1619,6,0,i
1620,8,1,s
1621,8,1,i
1622,6,1,s
1623,3,1,s
1624,6,1,i
1625,5,0,s
1626,2,1,s
1627,7,1,s
1628,4,1,s
1629,8,1,s
1630,3,1,i
1631,5,0,s
1632,6,0,i
1633,6,1,s
1634,4,1,i
1635,4,0,s
1636,4,0,s
1637,6,1,i
1638,6,0,s
1639,4,0,s
1640,8,0,s
1641,2,1,s
1642,2,0,s
1643,9,1,s
1644,5,1,i
1645,6,1,i
1646,6,0,s
1647,5,1,s
1648,3,1,s
1649,6,1,s
1650,7,0,s
1651,5,1,s
1652,4,0,i
1653,6,0,s
1654,5,1,s
1655,10,0,s
1656,12,1,s
1657,8,1,s
